participant_id,block,trial_id,stimulus,condition,is_word,syllable_length,frequency_group,frequency,log_frequency,source_realword,correct_response,key_pressed,response_label,accuracy,rt,source_file,source_encoding,row_in_file,item_id,rt_numeric,log_rt,is_timeout,is_main_trial,is_practice_trial,is_real_word,is_pseudoword,is_correct,accuracy_numeric,syllable_length_numeric,frequency_numeric,log_frequency_numeric
10,main,LDT3X4_055,máy điều hòa,word,1,3,low,10,2.302585093,máy điều hòa,word,f,word,1,0.620531,10_session-001_ldt_20260522_231506.csv,utf-8-sig,102,LDT3X4_055,0.620531,-0.47717971587550845,False,True,False,True,False,True,1,3,10.0,2.302585093
10,main,LDT3X4_025,môi trường bẹn ngoài,pseudoword,0,4,control,NA,NA,môi trường bên ngoài,nonword,j,nonword,1,0.850872,10_session-001_ldt_20260522_231506.csv,utf-8-sig,103,LDT3X4_025,0.850872,-0.16149357300252012,False,True,False,False,True,True,1,4,,
10,main,LDT3X4_013,kiến trúc sư,word,1,3,high,23,3.13549421592915,kiến trúc sư,word,f,word,1,0.65437,10_session-001_ldt_20260522_231506.csv,utf-8-sig,104,LDT3X4_013,0.65437,-0.42408233826522845,False,True,False,True,False,True,1,3,23.0,3.13549421592915
10,main,LDT3X4_062,nướm đường,pseudoword,0,2,control,NA,NA,nước đường,nonword,j,nonword,1,0.689702,10_session-001_ldt_20260522_231506.csv,utf-8-sig,105,LDT3X4_062,0.689702,-0.3714956587375836,False,True,False,False,True,True,1,2,,
10,main,LDT3X4_052,nướp,pseudoword,0,1,control,NA,NA,nước,nonword,f,word,0,0.450729,10_session-001_ldt_20260522_231506.csv,utf-8-sig,106,LDT3X4_052,0.450729,-0.7968890070023152,False,True,False,False,True,False,0,1,,
10,main,LDT3X4_116,hạnh phúc gia đình,word,1,4,high,44,3.784189633918261,hạnh phúc gia đình,word,f,word,1,0.654708,10_session-001_ldt_20260522_231506.csv,utf-8-sig,107,LDT3X4_116,0.654708,-0.423565944272646,False,True,False,True,False,True,1,4,44.0,3.784189633918261
10,main,LDT3X4_102,chủ cửa hàng,word,1,3,low,6,1.791759469,chủ cửa hàng,word,f,word,1,1.077355,10_session-001_ldt_20260522_231506.csv,utf-8-sig,108,LDT3X4_102,1.077355,0.07450896317464671,False,True,False,True,False,True,1,3,6.0,1.791759469
10,main,LDT3X4_086,thị trường nội địa,word,1,4,mid,5,1.609437912,thị trường nội địa,word,f,word,1,0.607928,10_session-001_ldt_20260522_231506.csv,utf-8-sig,109,LDT3X4_086,0.607928,-0.49769882508092805,False,True,False,True,False,True,1,4,5.0,1.609437912
10,main,LDT3X4_088,máy xay,word,1,2,mid,18,2.890371758,máy xay,word,f,word,1,0.443573,10_session-001_ldt_20260522_231506.csv,utf-8-sig,110,LDT3X4_088,0.443573,-0.8128928910030386,False,True,False,True,False,True,1,2,18.0,2.890371758
10,main,LDT3X4_001,bệc viện,pseudoword,0,2,control,NA,NA,bệnh viện,nonword,j,nonword,1,0.662007,10_session-001_ldt_20260522_231506.csv,utf-8-sig,111,LDT3X4_001,0.662007,-0.41247914908290645,False,True,False,False,True,True,1,2,,
10,main,LDT3X4_081,nghiên cứu khoa học,word,1,4,low,3,1.098612289,nghiên cứu khoa học,word,f,word,1,0.475007,10_session-001_ldt_20260522_231506.csv,utf-8-sig,112,LDT3X4_081,0.475007,-0.7444257382139767,False,True,False,True,False,True,1,4,3.0,1.098612289
10,main,LDT3X4_021,máy hủt bụi,pseudoword,0,3,control,NA,NA,máy hút bụi,nonword,j,nonword,1,0.87106,10_session-001_ldt_20260522_231506.csv,utf-8-sig,113,LDT3X4_021,0.87106,-0.13804441816464605,False,True,False,False,True,True,1,3,,
10,main,LDT3X4_069,nước vo gạo,word,1,3,high,28,3.33220451,nước vo gạo,word,f,word,1,0.813047,10_session-001_ldt_20260522_231506.csv,utf-8-sig,114,LDT3X4_069,0.813047,-0.20696636052718778,False,True,False,True,False,True,1,3,28.0,3.33220451
10,main,LDT3X4_063,bệnh viện,word,1,2,low,13,2.564949357,bệnh viện,word,f,word,1,0.581752,10_session-001_ldt_20260522_231506.csv,utf-8-sig,115,LDT3X4_063,0.581752,-0.5417110389027662,False,True,False,True,False,True,1,2,13.0,2.564949357
10,main,LDT3X4_029,máy nước nóng,word,1,3,low,6,1.791759469,máy nước nóng,word,f,word,1,0.626744,10_session-001_ldt_20260522_231506.csv,utf-8-sig,116,LDT3X4_029,0.626744,-0.4672171151846115,False,True,False,True,False,True,1,3,6.0,1.791759469
10,main,LDT3X4_084,hơi nướm,pseudoword,0,2,control,NA,NA,hơi nước,nonword,f,word,0,0.788345,10_session-001_ldt_20260522_231506.csv,utf-8-sig,117,LDT3X4_084,0.788345,-0.2378194676793858,False,True,False,False,True,False,0,2,,
10,main,LDT3X4_028,nhâ cửa,pseudoword,0,2,control,NA,NA,nhà cửa,nonword,j,nonword,1,0.64593,10_session-001_ldt_20260522_231506.csv,utf-8-sig,118,LDT3X4_028,0.64593,-0.43706414020393713,False,True,False,False,True,True,1,2,,
10,main,LDT3X4_082,công nghiệp,word,1,2,high,27,3.295836866,công nghiệp,word,f,word,1,0.507949,10_session-001_ldt_20260522_231506.csv,utf-8-sig,119,LDT3X4_082,0.507949,-0.6773742301442275,False,True,False,True,False,True,1,2,27.0,3.295836866
10,main,LDT3X4_090,văn hóa,word,1,2,high,28,3.33220451,văn hóa,word,f,word,1,0.479706,10_session-001_ldt_20260522_231506.csv,utf-8-sig,120,LDT3X4_090,0.479706,-0.734581862734955,False,True,False,True,False,True,1,2,28.0,3.33220451
10,main,LDT3X4_075,hơi nước,word,1,2,low,11,2.397895273,hơi nước,word,f,word,1,0.424281,10_session-001_ldt_20260522_231506.csv,utf-8-sig,121,LDT3X4_075,0.424281,-0.8573593074135449,False,True,False,True,False,True,1,2,11.0,2.397895273
10,main,LDT3X4_040,măt,pseudoword,0,1,control,NA,NA,mắt,nonword,j,nonword,1,0.548043,10_session-001_ldt_20260522_231506.csv,utf-8-sig,122,LDT3X4_040,0.548043,-0.601401527959223,False,True,False,False,True,True,1,1,,
10,main,LDT3X4_060,quan hệ vợ chọng,pseudoword,0,4,control,NA,NA,quan hệ vợ chồng,nonword,j,nonword,1,1.182806,10_session-001_ldt_20260522_231506.csv,utf-8-sig,123,LDT3X4_060,1.182806,0.1678895816921455,False,True,False,False,True,True,1,4,,
10,main,LDT3X4_087,cuộc hôn nhâc,pseudoword,0,3,control,NA,NA,cuộc hôn nhân,nonword,j,nonword,1,0.687106,10_session-001_ldt_20260522_231506.csv,utf-8-sig,124,LDT3X4_087,0.687106,-0.37526670462986433,False,True,False,False,True,True,1,3,,
11,main,LDT3X4_051,hó,pseudoword,0,1,control,NA,NA,gió,nonword,j,nonword,1,0.766625,11_session-001_ldt_20260523_090000.csv,cp1258,5,LDT3X4_051,0.766625,-0.26575751503598927,False,True,False,False,True,True,1,1,,
11,main,LDT3X4_040,mat,pseudoword,0,1,control,NA,NA,m?t,nonword,j,nonword,1,0.760022,11_session-001_ldt_20260523_090000.csv,cp1258,6,LDT3X4_040,0.760022,-0.27440789875230626,False,True,False,False,True,True,1,1,,
11,main,LDT3X4_041,công ngh? thông tin,word,1,4,mid,6,1.791759469,công ngh? thông tin,word,j,nonword,0,0.987249,11_session-001_ldt_20260523_090000.csv,cp1258,7,LDT3X4_041,0.987249,-0.012832991730553148,False,True,False,True,False,False,0,4,6.0,1.791759469
11,main,LDT3X4_065,b?a,pseudoword,0,1,control,NA,NA,c?a,nonword,j,nonword,1,0.745866,11_session-001_ldt_20260523_090000.csv,cp1258,8,LDT3X4_065,0.745866,-0.29320931957769775,False,True,False,False,True,True,1,1,,
11,main,LDT3X4_088,máy xay,word,1,2,mid,18,2.890371758,máy xay,word,j,nonword,0,0.985237,11_session-001_ldt_20260523_090000.csv,cp1258,9,LDT3X4_088,0.985237,-0.014873057614728383,False,True,False,True,False,False,0,2,18.0,2.890371758
11,main,LDT3X4_017,nu?c v? g?o,pseudoword,0,3,control,NA,NA,nu?c vo g?o,nonword,j,nonword,1,1.117758,11_session-001_ldt_20260523_090000.csv,cp1258,10,LDT3X4_017,1.117758,0.11132489334185788,False,True,False,False,True,True,1,3,,
11,main,LDT3X4_113,máy pha cà phé,pseudoword,0,4,control,NA,NA,máy pha cà phê,nonword,j,nonword,1,1.155331,11_session-001_ldt_20260523_090000.csv,cp1258,11,LDT3X4_113,1.155331,0.14438688300410776,False,True,False,False,True,True,1,4,,
11,main,LDT3X4_007,m?i quan h?,pseudoword,0,3,control,NA,NA,m?i quan h?,nonword,j,nonword,1,1.080858,11_session-001_ldt_20260523_090000.csv,cp1258,12,LDT3X4_007,1.080858,0.07775517017662142,False,True,False,False,True,True,1,3,,
11,main,LDT3X4_063,b?nh vi?n,word,1,2,low,13,2.564949357,b?nh vi?n,word,j,nonword,0,0.308947,11_session-001_ldt_20260523_090000.csv,cp1258,13,LDT3X4_063,0.308947,-1.1745855378314052,False,True,False,True,False,False,0,2,13.0,2.564949357
11,main,LDT3X4_103,ti?n,word,1,1,high,317,5.758901774,ti?n,word,j,nonword,0,0.379878,11_session-001_ldt_20260523_090000.csv,cp1258,14,LDT3X4_103,0.379878,-0.9679051304417141,False,True,False,True,False,False,0,1,317.0,5.758901774
11,main,LDT3X4_078,cá thác lác,word,1,3,mid,14,2.63905732961526,cá thác lác,word,j,nonword,0,0.976084,11_session-001_ldt_20260523_090000.csv,cp1258,15,LDT3X4_078,0.976084,-0.024206630698703126,False,True,False,True,False,False,0,3,14.0,2.63905732961526
11,main,LDT3X4_050,ch?,word,1,1,low,108,4.682131227,ch?,word,f,word,1,0.419098,11_session-001_ldt_20260523_090000.csv,cp1258,16,LDT3X4_050,0.419098,-0.8696504961932542,False,True,False,True,False,True,1,1,108.0,4.682131227
11,main,LDT3X4_074,th? tru?ng,word,1,2,high,128,4.852030264,th? tru?ng,word,f,word,1,0.476786,11_session-001_ldt_20260523_090000.csv,cp1258,17,LDT3X4_074,0.476786,-0.7406875260781887,False,True,False,True,False,True,1,2,128.0,4.852030264
11,main,LDT3X4_016,tr?,word,1,1,low,91,4.510859507,tr?,word,f,word,1,0.431410,11_session-001_ldt_20260523_090000.csv,cp1258,18,LDT3X4_016,0.43141,-0.840696364952672,False,True,False,True,False,True,1,1,91.0,4.510859507
11,main,LDT3X4_028,nhâ c?a,pseudoword,0,2,control,NA,NA,nhà c?a,nonword,j,nonword,1,0.870655,11_session-001_ldt_20260523_090000.csv,cp1258,19,LDT3X4_028,0.870655,-0.13850947703742308,False,True,False,False,True,True,1,2,,
11,main,LDT3X4_030,l?c,pseudoword,0,1,control,NA,NA,l?c,nonword,j,nonword,1,0.761875,11_session-001_ldt_20260523_090000.csv,cp1258,20,LDT3X4_030,0.761875,-0.27197277874660114,False,True,False,False,True,True,1,1,,
11,main,LDT3X4_105,h?c th?c,pseudoword,0,2,control,NA,NA,h?c th?c,nonword,f,word,0,0.908456,11_session-001_ldt_20260523_090000.csv,cp1258,21,LDT3X4_105,0.908456,-0.09600882379921545,False,True,False,False,True,False,0,2,,
11,main,LDT3X4_060,quan h? v? ch?ng,pseudoword,0,4,control,NA,NA,quan h? v? ch?ng,nonword,j,nonword,1,1.415103,11_session-001_ldt_20260523_090000.csv,cp1258,22,LDT3X4_060,1.415103,0.34720231996546147,False,True,False,False,True,True,1,4,,
11,main,LDT3X4_059,dân,word,1,1,mid,155,5.043425117,dân,word,f,word,1,0.634108,11_session-001_ldt_20260523_090000.csv,cp1258,23,LDT3X4_059,0.634108,-0.4555359920491598,False,True,False,True,False,True,1,1,155.0,5.043425117
11,main,LDT3X4_046,ho?t d?ng xă h?i,word,1,4,mid,5,1.609437912,ho?t d?ng xă h?i,word,f,word,1,0.646340,11_session-001_ldt_20260523_090000.csv,cp1258,24,LDT3X4_046,0.64634,-0.43642959786563784,False,True,False,True,False,True,1,4,5.0,1.609437912
11,main,LDT3X4_061,th? công m? ngh?,word,1,4,mid,4,1.386294361,th? công m? ngh?,word,f,word,1,0.757557,11_session-001_ldt_20260523_090000.csv,cp1258,25,LDT3X4_061,0.757557,-0.2776564969048133,False,True,False,True,False,True,1,4,4.0,1.386294361
11,main,LDT3X4_098,s?ng,pseudoword,0,1,control,NA,NA,sông,nonword,j,nonword,1,0.610566,11_session-001_ldt_20260523_090000.csv,cp1258,26,LDT3X4_098,0.610566,-0.4933688831665299,False,True,False,False,True,True,1,1,,
11,main,LDT3X4_093,máy vi tính,word,1,3,mid,13,2.564949357,máy vi tính,word,j,nonword,0,0.672894,11_session-001_ldt_20260523_090000.csv,cp1258,27,LDT3X4_093,0.672894,-0.39616746545713216,False,True,False,True,False,False,0,3,13.0,2.564949357
11,main,LDT3X4_031,máy nghe nh?c,pseudoword,0,3,control,NA,NA,máy nghe nh?c,nonword,j,nonword,1,1.005191,11_session-001_ldt_20260523_090000.csv,cp1258,28,LDT3X4_031,1.005191,0.005177573205116631,False,True,False,False,True,True,1,3,,
11,main,LDT3X4_083,giá,word,1,1,high,714,6.570882962,giá,word,f,word,1,0.280000,11_session-001_ldt_20260523_090000.csv,cp1258,29,LDT3X4_083,0.28,-1.2729656758128873,False,True,False,True,False,True,1,1,714.0,6.570882962
11,main,LDT3X4_008,di?n tho?i di d?ng,word,1,4,high,14,2.6390573296152584,di?n tho?i di d?ng,word,f,word,1,0.675283,11_session-001_ldt_20260523_090000.csv,cp1258,30,LDT3X4_008,0.675283,-0.39262341671495343,False,True,False,True,False,True,1,4,14.0,2.6390573296152584
11,main,LDT3X4_055,máy di?u ḥa,word,1,3,low,10,2.302585093,máy di?u ḥa,word,f,word,1,0.634784,11_session-001_ldt_20260523_090000.csv,cp1258,31,LDT3X4_055,0.634784,-0.45447049543643897,False,True,False,True,False,True,1,3,10.0,2.302585093
11,main,LDT3X4_070,chuy?n t́nh c?m,word,1,3,high,48,3.87120101090789,chuy?n t́nh c?m,word,j,nonword,0,0.644284,11_session-001_ldt_20260523_090000.csv,cp1258,32,LDT3X4_070,0.644284,-0.4396156562981465,False,True,False,True,False,False,0,3,48.0,3.87120101090789
11,main,LDT3X4_037,dâ,pseudoword,0,1,control,NA,NA,dá,nonword,j,nonword,1,0.629177,11_session-001_ldt_20260523_090000.csv,cp1258,33,LDT3X4_037,0.629177,-0.4633426628208772,False,True,False,False,True,True,1,1,,
11,main,LDT3X4_036,khoa h?c,word,1,2,mid,20,2.995732274,khoa h?c,word,f,word,1,0.433607,11_session-001_ldt_20260523_090000.csv,cp1258,34,LDT3X4_036,0.433607,-0.835616685075573,False,True,False,True,False,True,1,2,20.0,2.995732274
11,main,LDT3X4_022,trư,pseudoword,0,1,control,NA,NA,tr?,nonword,j,nonword,1,0.680403,11_session-001_ldt_20260523_090000.csv,cp1258,35,LDT3X4_022,0.680403,-0.3850700092990749,False,True,False,False,True,True,1,1,,
11,main,LDT3X4_101,nhà thi?t k?,word,1,3,low,9,2.197224577,nhà thi?t k?,word,f,word,1,0.498212,11_session-001_ldt_20260523_090000.csv,cp1258,36,LDT3X4_101,0.498212,-0.6967295897319734,False,True,False,True,False,True,1,3,9.0,2.197224577
11,main,LDT3X4_048,di?n dàn qu?c t?,word,1,4,low,4,1.386294361,di?n dàn qu?c t?,word,f,word,1,0.839003,11_session-001_ldt_20260523_090000.csv,cp1258,37,LDT3X4_048,0.839003,-0.17554099683598387,False,True,False,True,False,True,1,4,4.0,1.386294361
11,main,LDT3X4_032,công ty,word,1,2,high,135,4.905274778,công ty,word,f,word,1,0.450394,11_session-001_ldt_20260523_090000.csv,cp1258,38,LDT3X4_032,0.450394,-0.7976325237373953,False,True,False,True,False,True,1,2,135.0,4.905274778
11,main,LDT3X4_042,m?c giá,word,1,2,mid,16,2.772588722,m?c giá,word,f,word,1,0.612870,11_session-001_ldt_20260523_090000.csv,cp1258,39,LDT3X4_042,0.61287,-0.48960243731446523,False,True,False,True,False,True,1,2,16.0,2.772588722
11,main,LDT3X4_025,môi tru?ng b?n ngoài,pseudoword,0,4,control,NA,NA,môi tru?ng bên ngoài,nonword,j,nonword,1,1.059988,11_session-001_ldt_20260523_090000.csv,cp1258,40,LDT3X4_025,1.059988,0.0582575873051785,False,True,False,False,True,True,1,4,,
11,main,LDT3X4_086,th? tru?ng n?i d?a,word,1,4,mid,5,1.609437912,th? tru?ng n?i d?a,word,f,word,1,0.637754,11_session-001_ldt_20260523_090000.csv,cp1258,41,LDT3X4_086,0.637754,-0.44980264992970903,False,True,False,True,False,True,1,4,5.0,1.609437912
11,main,LDT3X4_095,cây,word,1,1,mid,281,5.638354669,cây,word,f,word,1,0.469229,11_session-001_ldt_20260523_090000.csv,cp1258,42,LDT3X4_095,0.469229,-0.7566643567811827,False,True,False,True,False,True,1,1,281.0,5.638354669
11,main,LDT3X4_076,th? tru?c n?i d?a,pseudoword,0,4,control,NA,NA,th? tru?ng n?i d?a,nonword,j,nonword,1,0.805025,11_session-001_ldt_20260523_090000.csv,cp1258,43,LDT3X4_076,0.805025,-0.21688194614517708,False,True,False,False,True,True,1,4,,
11,main,LDT3X4_106,mu,word,1,1,low,47,3.850147602,mu,word,f,word,1,0.554009,11_session-001_ldt_20260523_090000.csv,cp1258,44,LDT3X4_106,0.554009,-0.5905743468794452,False,True,False,True,False,True,1,1,47.0,3.850147602
11,main,LDT3X4_108,tin,word,1,1,high,679,6.520621128,tin,word,f,word,1,0.356622,11_session-001_ldt_20260523_090000.csv,cp1258,45,LDT3X4_108,0.356622,-1.0310788816815424,False,True,False,True,False,True,1,1,679.0,6.520621128
11,main,LDT3X4_120,xe d?y,word,1,2,mid,14,2.63905733,xe d?y,word,f,word,1,0.507873,11_session-001_ldt_20260523_090000.csv,cp1258,46,LDT3X4_120,0.507873,-0.6775238626588644,False,True,False,True,False,True,1,2,14.0,2.63905733
11,main,LDT3X4_062,nu?m du?ng,pseudoword,0,2,control,NA,NA,nu?c du?ng,nonword,j,nonword,1,0.889494,11_session-001_ldt_20260523_090000.csv,cp1258,47,LDT3X4_062,0.889494,-0.11710251726156051,False,True,False,False,True,True,1,2,,
11,main,LDT3X4_066,lá dic lang,pseudoword,0,3,control,NA,NA,lá dinh lang,nonword,j,nonword,1,0.981087,11_session-001_ldt_20260523_090000.csv,cp1258,48,LDT3X4_066,0.981087,-0.019094138333766886,False,True,False,False,True,True,1,3,,
11,main,LDT3X4_072,côc,pseudoword,0,1,control,NA,NA,c?c,nonword,j,nonword,1,0.660510,11_session-001_ldt_20260523_090000.csv,cp1258,49,LDT3X4_072,0.66051,-0.4147430150889462,False,True,False,False,True,True,1,1,,
11,main,LDT3X4_002,núi,word,1,1,low,31,3.433987204,núi,word,f,word,1,0.431143,11_session-001_ldt_20260523_090000.csv,cp1258,50,LDT3X4_002,0.431143,-0.8413154573644492,False,True,False,True,False,True,1,1,31.0,3.433987204
11,main,LDT3X4_038,sông,word,1,1,low,60,4.094344562,sông,word,j,nonword,0,0.398516,11_session-001_ldt_20260523_090000.csv,cp1258,51,LDT3X4_038,0.398516,-0.9200076309932624,False,True,False,True,False,False,0,1,60.0,4.094344562
11,main,LDT3X4_119,nu?c,word,1,1,high,1464,7.288927695,nu?c,word,f,word,1,0.369613,11_session-001_ldt_20260523_090000.csv,cp1258,52,LDT3X4_119,0.369613,-0.9952987666729958,False,True,False,True,False,True,1,1,1464.0,7.288927695
11,main,LDT3X4_056,nu?c m?m nguyên ch?t,word,1,4,mid,6,1.791759469,nu?c m?m nguyên ch?t,word,f,word,1,0.633949,11_session-001_ldt_20260523_090000.csv,cp1258,53,LDT3X4_056,0.633949,-0.45578676942089197,False,True,False,True,False,True,1,4,6.0,1.791759469
11,main,LDT3X4_099,nu?c mu?i,word,1,2,low,11,2.397895273,nu?c mu?i,word,f,word,1,0.557408,11_session-001_ldt_20260523_090000.csv,cp1258,54,LDT3X4_099,0.557408,-0.5844578116870859,False,True,False,True,False,True,1,2,11.0,2.397895273
11,main,LDT3X4_082,công nghi?p,word,1,2,high,27,3.295836866,công nghi?p,word,f,word,1,0.433319,11_session-001_ldt_20260523_090000.csv,cp1258,55,LDT3X4_082,0.433319,-0.836281101670749,False,True,False,True,False,True,1,2,27.0,3.295836866
11,main,LDT3X4_110,nhà thi?t ké,pseudoword,0,3,control,NA,NA,nhà thi?t k?,nonword,j,nonword,1,1.047238,11_session-001_ldt_20260523_090000.csv,cp1258,56,LDT3X4_110,1.047238,0.046156222197356565,False,True,False,False,True,True,1,3,,
11,main,LDT3X4_044,câu tr? l?i,word,1,3,high,30,3.40119738166216,câu tr? l?i,word,j,nonword,0,0.642275,11_session-001_ldt_20260523_090000.csv,cp1258,57,LDT3X4_044,0.642275,-0.4427387180977229,False,True,False,True,False,False,0,3,30.0,3.40119738166216
11,main,LDT3X4_111,ch? c?a hàc,pseudoword,0,3,control,NA,NA,ch? c?a hàng,nonword,j,nonword,1,1.145660,11_session-001_ldt_20260523_090000.csv,cp1258,58,LDT3X4_111,1.14566,0.13598089015443415,False,True,False,False,True,True,1,3,,
11,main,LDT3X4_097,côm ty,pseudoword,0,2,control,NA,NA,công ty,nonword,j,nonword,1,0.908547,11_session-001_ldt_20260523_090000.csv,cp1258,59,LDT3X4_097,0.908547,-0.09590865885719164,False,True,False,False,True,True,1,2,,
11,main,LDT3X4_003,co só s?n xu?t,pseudoword,0,4,control,NA,NA,co s? s?n xu?t,nonword,f,word,0,0.970239,11_session-001_ldt_20260523_090000.csv,cp1258,60,LDT3X4_003,0.970239,-0.030212846081593997,False,True,False,False,True,False,0,4,,
11,main,LDT3X4_104,van hóa ?m th?c,word,1,4,low,3,1.098612289,van hóa ?m th?c,word,j,nonword,0,0.728279,11_session-001_ldt_20260523_090000.csv,cp1258,61,LDT3X4_104,0.728279,-0.31707106244557454,False,True,False,True,False,False,0,4,3.0,1.098612289
11,main,LDT3X4_029,máy nu?c nóng,word,1,3,low,6,1.791759469,máy nu?c nóng,word,f,word,1,0.590848,11_session-001_ldt_20260523_090000.csv,cp1258,62,LDT3X4_029,0.590848,-0.5261964858567214,False,True,False,True,False,True,1,3,6.0,1.791759469
11,main,LDT3X4_067,v?t,word,1,1,mid,252,5.529429088,v?t,word,f,word,1,0.412380,11_session-001_ldt_20260523_090000.csv,cp1258,63,LDT3X4_067,0.41238,-0.8858100246205681,False,True,False,True,False,True,1,1,252.0,5.529429088
11,main,LDT3X4_091,m? ch?ng nàng hâu,pseudoword,0,4,control,NA,NA,m? ch?ng nàng dâu,nonword,j,nonword,1,1.371242,11_session-001_ldt_20260523_090000.csv,cp1258,64,LDT3X4_091,1.371242,0.3157168984973038,False,True,False,False,True,True,1,4,,
11,main,LDT3X4_092,gió,word,1,1,mid,118,4.770684624,gió,word,f,word,1,0.518928,11_session-001_ldt_20260523_090000.csv,cp1258,65,LDT3X4_092,0.518928,-0.6559901337636119,False,True,False,True,False,True,1,1,118.0,4.770684624
11,main,LDT3X4_084,hoi nu?m,pseudoword,0,2,control,NA,NA,hoi nu?c,nonword,j,nonword,1,0.856758,11_session-001_ldt_20260523_090000.csv,cp1258,66,LDT3X4_084,0.856758,-0.1545997806579414,False,True,False,False,True,True,1,2,,
11,main,LDT3X4_069,nu?c vo g?o,word,1,3,high,28,3.33220451,nu?c vo g?o,word,f,word,1,0.664650,11_session-001_ldt_20260523_090000.csv,cp1258,67,LDT3X4_069,0.66465,-0.4084946926685289,False,True,False,True,False,True,1,3,28.0,3.33220451
11,main,LDT3X4_100,lu?t pháp,word,1,2,mid,26,3.258096538,lu?t pháp,word,f,word,1,0.461466,11_session-001_ldt_20260523_090000.csv,cp1258,68,LDT3X4_100,0.461466,-0.7733469005592719,False,True,False,True,False,True,1,2,26.0,3.258096538
11,main,LDT3X4_023,d?m ki?n xă h?i,pseudoword,0,4,control,NA,NA,d?nh ki?n xă h?i,nonword,f,word,0,1.270980,11_session-001_ldt_20260523_090000.csv,cp1258,69,LDT3X4_023,1.27098,0.2397882564422831,False,True,False,False,True,False,0,4,,
11,main,LDT3X4_033,d?ng nghi?p,word,1,2,high,45,3.80666249,d?ng nghi?p,word,f,word,1,0.422706,11_session-001_ldt_20260523_090000.csv,cp1258,70,LDT3X4_033,0.422706,-0.8610783770459742,False,True,False,True,False,True,1,2,45.0,3.80666249
